"type";"begin_time";"frequency";"count";"created with version";"exported with version";"project";"last_name";"first_name";"born";"sex";"measurement_date";"record_name"
"record";"0,00000";"2000";"33280";"Noraxon MR3 3.18.46";"3.18.46";"TEST ";"TEST";"";"";"male";"2023-04-20T13:06:20.723Z";"BR pośredni"

"time";"Activity";"Marker";"BRACHIORAD. LT (uV)"
14,13100;"";"";-2,138305001
14,13150;"";"";-1,527916186
14,13200;"";"";0,3032502606
14,13250;"";"";1,524027891
14,13300;"";"";0,6084446683
14,13350;"";"";-0,9175273702
14,13400;"";"";-3,053888224
14,13450;"";"";-4,274665855
14,13500;"";"";-4,274665855
14,13550;"";"";-1,833110593
14,13600;"";"";2,134416707
14,13650;"";"";6,101944007
14,13700;"";"";8,848693676
14,13750;"";"";10,06947131
14,13800;"";"";11,29024894
14,13850;"";"";11,90063775
14,13900;"";"";10,98505453
14,13950;"";"";7,627916045
14,14000;"";"";2,134416707
14,14050;"";"";-3,053888224
14,14100;"";"";-7,021415524
14,14150;"";"";-9,768165194
14,14200;"";"";-12,51491486
14,14250;"";"";-14,65127572
14,14300;"";"";-14,65127572
14,14350;"";"";-12,20972046
14,14400;"";"";-9,157776378
14,14450;"";"";-7,936998747
14,14500;"";"";-8,242193155
14,14550;"";"";-8,242193155
14,14600;"";"";-8,242193155
14,14650;"";"";-8,547387563
14,14700;"";"";-7,63180434
14,14750;"";"";-6,411026709
14,14800;"";"";-8,547387563
14,14850;"";"";-16,48244216
14,14900;"";"";-26,55385762
14,14950;"";"";-33,57332899
14,15000;"";"";-37,8460507
14,15050;"";"";-44,86552208
14,15100;"";"";-54,32654872
14,15150;"";"";-58,59927043
14,15200;"";"";-53,41096549
14,15250;"";"";-43,94993886
14,15300;"";"";-36,32007866
14,15350;"";"";-29,9109961
14,15400;"";"";-21,9759415
14,15450;"";"";-14,34608131
14,15500;"";"";-10,98894282
14,15550;"";"";-10,68374842
14,15600;"";"";-9,157776378
14,15650;"";"";-4,88505467
14,15700;"";"";-1,222721778
14,15750;"";"";0,6084446683
14,15800;"";"";3,965583153
14,15850;"";"";8,543499269
14,15900;"";"";12,20583216
14,15950;"";"";13,7318042
14,16000;"";"";14,95258183
14,16050;"";"";16,47855387
14,16100;"";"";17,39413709
14,16150;"";"";18,30972032
14,16200;"";"";21,6668588
14,16250;"";"";25,02399728
14,16300;"";"";25,02399728
14,16350;"";"";21,6668588
14,16400;"";"";19,83569235
14,16450;"";"";20,75127558
14,16500;"";"";20,14088676
14,16550;"";"";14,34219301
14,16600;"";"";8,238304861
14,16650;"";"";7,01752723
14,16700;"";"";9,459082492
14,16750;"";"";9,764276899
14,16800;"";"";6,407138415
14,16850;"";"";4,575971968
14,16900;"";"";6,712332822
14,16950;"";"";9,764276899
14,17000;"";"";11,59544335
14,17050;"";"";13,42660979
14,17100;"";"";15,86816505
14,17150;"";"";17,39413709
14,17200;"";"";18,00452591
14,17250;"";"";21,6668588
14,17300;"";"";28,38113577
14,17350;"";"";33,87463511
14,17400;"";"";32,65385748
14,17450;"";"";25,93958051
14,17500;"";"";18,30972032
14,17550;"";"";12,20583216
14,17600;"";"";6,712332822
14,17650;"";"";2,439611115
14,17700;"";"";1,829222299
14,17750;"";"";3,04999993
14,17800;"";"";2,439611115
14,17850;"";"";-1,833110593
14,17900;"";"";-6,716221117
14,17950;"";"";-8,85258197
14,18000;"";"";-9,157776378
14,18050;"";"";-9,768165194
14,18100;"";"";-9,462970786
14,18150;"";"";-7,021415524
14,18200;"";"";-3,359082632
14,18250;"";"";-0,9175273702
14,18300;"";"";0,6084446683
14,18350;"";"";3,660388745
14,18400;"";"";7,322721638
14,18450;"";"";8,543499269
14,18500;"";"";8,238304861
14,18550;"";"";8,238304861
14,18600;"";"";9,764276899
14,18650;"";"";9,459082492
14,18700;"";"";7,01752723
14,18750;"";"";4,881166376
14,18800;"";"";6,101944007
14,18850;"";"";8,543499269
14,18900;"";"";7,627916045
14,18950;"";"";2,134416707
14,19000;"";"";-5,495443486
14,19050;"";"";-10,98894282
14,19100;"";"";-11,59933164
14,19150;"";"";-7,326609932
14,19200;"";"";-2,138305001
14,19250;"";"";-0,001944147068
14,19300;"";"";-2,138305001
14,19350;"";"";-3,664277039
14,19400;"";"";-1,833110593
14,19450;"";"";-0,001944147068
14,19500;"";"";-0,6123329625
14,19550;"";"";-2,748693816
14,19600;"";"";-1,833110593
14,19650;"";"";0,913639076
14,19700;"";"";1,829222299
14,19750;"";"";-0,6123329625
14,19800;"";"";-3,359082632
14,19850;"";"";-3,053888224
14,19900;"";"";-0,3071385548
14,19950;"";"";1,218833484
14,20000;"";"";1,218833484
14,20050;"";"";0,6084446683
14,20100;"";"";-0,3071385548
14,20150;"";"";-1,527916186
14,20200;"";"";-2,443499409
14,20250;"";"";-3,053888224
14,20300;"";"";-4,274665855
14,20350;"";"";-6,105832301
14,20400;"";"";-6,411026709
14,20450;"";"";-3,969471447
14,20500;"";"";-0,6123329625
14,20550;"";"";0,6084446683
14,20600;"";"";-1,527916186
14,20650;"";"";-5,190249078
14,20700;"";"";-6,716221117
14,20750;"";"";-5,800637893
14,20800;"";"";-3,969471447
14,20850;"";"";-3,359082632
14,20900;"";"";-4,274665855
14,20950;"";"";-6,105832301
14,21000;"";"";-8,547387563
14,21050;"";"";-11,29413723
14,21100;"";"";-12,51491486
14,21150;"";"";-10,68374842
14,21200;"";"";-7,021415524
14,21250;"";"";-4,579860263
14,21300;"";"";-4,579860263
14,21350;"";"";-3,664277039
14,21400;"";"";-0,6123329625
14,21450;"";"";1,218833484
14,21500;"";"";0,3032502606
14,21550;"";"";-2,138305001
14,21600;"";"";-1,833110593
14,21650;"";"";-0,001944147068
14,21700;"";"";-0,9175273702
14,21750;"";"";-6,716221117
14,21800;"";"";-13,73569249
14,21850;"";"";-18,92399742
14,21900;"";"";-22,28113591
14,21950;"";"";-25,9434688
14,22000;"";"";-28,69021847
14,22050;"";"";-27,77463525
14,22100;"";"";-23,50191354
14,22150;"";"";-18,92399742
14,22200;"";"";-15,56685894
14,22250;"";"";-11,29413723
14,22300;"";"";-4,274665855
14,22350;"";"";4,575971968
14,22400;"";"";12,51102657
14,22450;"";"";18,00452591
14,22500;"";"";22,88763643
14,22550;"";"";26,54996932
14,22600;"";"";26,85516373
14,22650;"";"";23,80321965
14,22700;"";"";20,14088676
14,22750;"";"";17,39413709
14,22800;"";"";13,12141538
14,22850;"";"";6,712332822
14,22900;"";"";1,524027891
14,22950;"";"";1,218833484
14,23000;"";"";3,355194338
14,23050;"";"";3,965583153
14,23100;"";"";2,439611115
14,23150;"";"";1,829222299
14,23200;"";"";3,04999993
14,23250;"";"";4,575971968
14,23300;"";"";5,796749599
14,23350;"";"";6,407138415
14,23400;"";"";6,407138415
14,23450;"";"";3,965583153
14,23500;"";"";0,3032502606
14,23550;"";"";-3,664277039
14,23600;"";"";-7,63180434
14,23650;"";"";-12,51491486
14,23700;"";"";-16,78763657
14,23750;"";"";-18,31360861
14,23800;"";"";-18,0084142
14,23850;"";"";-19,22919183
14,23900;"";"";-22,89152472
14,23950;"";"";-25,63827439
14,24000;"";"";-23,19671913
14,24050;"";"";-17,09283098
14,24100;"";"";-11,29413723
14,24150;"";"";-9,462970786
14,24200;"";"";-11,29413723
14,24250;"";"";-12,82010927
14,24300;"";"";-11,90452605
14,24350;"";"";-9,462970786
14,24400;"";"";-8,242193155
14,24450;"";"";-8,547387563
14,24500;"";"";-8,85258197
14,24550;"";"";-9,157776378
14,24600;"";"";-9,157776378
14,24650;"";"";-9,157776378
14,24700;"";"";-8,242193155
14,24750;"";"";-6,411026709
14,24800;"";"";-4,579860263
14,24850;"";"";-3,359082632
14,24900;"";"";-2,443499409
14,24950;"";"";-1,527916186
14,25000;"";"";-2,138305001
14,25050;"";"";-3,359082632
14,25100;"";"";-2,443499409
14,25150;"";"";1,829222299
14,25200;"";"";7,627916045
14,25250;"";"";12,51102657
14,25300;"";"";15,25777624
14,25350;"";"";16,78374828
14,25400;"";"";17,39413709
14,25450;"";"";17,6993315
14,25500;"";"";18,00452591
14,25550;"";"";18,92010913
14,25600;"";"";19,53049795
14,25650;"";"";20,14088676
14,25700;"";"";21,97205321
14,25750;"";"";23,80321965
14,25800;"";"";24,10841406
14,25850;"";"";22,88763643
14,25900;"";"";22,27724762
14,25950;"";"";23,19283084
14,26000;"";"";23,80321965
14,26050;"";"";22,88763643
14,26100;"";"";21,36166439
14,26150;"";"";20,75127558
14,26200;"";"";20,44608117
14,26250;"";"";18,92010913
14,26300;"";"";15,25777624
14,26350;"";"";11,59544335
14,26400;"";"";8,238304861
14,26450;"";"";5,186360784
14,26500;"";"";1,829222299
14,26550;"";"";-2,138305001
14,26600;"";"";-7,326609932
14,26650;"";"";-13,73569249
14,26700;"";"";-21,36555269
14,26750;"";"";-28,69021847
14,26800;"";"";-33,57332899
14,26850;"";"";-33,57332899
14,26900;"";"";-30,52138492
14,26950;"";"";-27,77463525
14,27000;"";"";-25,63827439
14,27050;"";"";-22,89152472
14,27100;"";"";-18,31360861
14,27150;"";"";-14,34608131
14,27200;"";"";-14,0408869
14,27250;"";"";-17,39802539
14,27300;"";"";-20,75516387
14,27350;"";"";-22,28113591
14,27400;"";"";-21,36555269
14,27450;"";"";-17,39802539
14,27500;"";"";-11,90452605
14,27550;"";"";-7,936998747
14,27600;"";"";-6,716221117
14,27650;"";"";-8,242193155
14,27700;"";"";-11,29413723
14,27750;"";"";-15,87205335
14,27800;"";"";-20,44996946
14,27850;"";"";-21,06035828
14,27900;"";"";-15,56685894
14,27950;"";"";-7,936998747
14,28000;"";"";-3,359082632
14,28050;"";"";-1,527916186
14,28100;"";"";0,3032502606
14,28150;"";"";4,270777561
14,28200;"";"";8,543499269
14,28250;"";"";12,20583216
14,28300;"";"";15,56297065
14,28350;"";"";18,92010913
14,28400;"";"";20,14088676
14,28450;"";"";18,92010913
14,28500;"";"";17,39413709
14,28550;"";"";16,78374828
14,28600;"";"";15,25777624
14,28650;"";"";10,98505453
14,28700;"";"";6,712332822
14,28750;"";"";4,575971968
14,28800;"";"";4,270777561
14,28850;"";"";3,355194338
14,28900;"";"";1,829222299
14,28950;"";"";1,218833484
14,29000;"";"";2,134416707
14,29050;"";"";2,744805522
14,29100;"";"";2,439611115
14,29150;"";"";1,829222299
14,29200;"";"";1,829222299
14,29250;"";"";2,134416707
14,29300;"";"";2,744805522
14,29350;"";"";4,881166376
14,29400;"";"";7,627916045
14,29450;"";"";9,764276899
14,29500;"";"";10,37466571
14,29550;"";"";11,29024894
14,29600;"";"";13,42660979
14,29650;"";"";15,56297065
14,29700;"";"";15,56297065
14,29750;"";"";14,03699861
14,29800;"";"";13,12141538
14,29850;"";"";14,03699861
14,29900;"";"";14,95258183
14,29950;"";"";14,64738742
14,30000;"";"";13,7318042
14,30050;"";"";12,81622098
14,30100;"";"";12,51102657
14,30150;"";"";12,51102657
14,30200;"";"";13,7318042
14,30250;"";"";14,95258183
14,30300;"";"";15,86816505
14,30350;"";"";15,86816505
14,30400;"";"";14,95258183
14,30450;"";"";13,42660979
14,30500;"";"";11,59544335
14,30550;"";"";10,37466571
14,30600;"";"";11,29024894
14,30650;"";"";12,51102657
14,30700;"";"";11,90063775
14,30750;"";"";8,238304861
14,30800;"";"";4,270777561
14,30850;"";"";3,04999993
14,30900;"";"";4,575971968
14,30950;"";"";6,101944007
14,31000;"";"";6,712332822
14,31050;"";"";6,407138415
14,31100;"";"";5,796749599
14,31150;"";"";5,796749599
14,31200;"";"";6,101944007
14,31250;"";"";6,712332822
14,31300;"";"";7,322721638
14,31350;"";"";7,01752723
14,31400;"";"";6,407138415
14,31450;"";"";6,407138415
14,31500;"";"";7,322721638
14,31550;"";"";7,01752723
14,31600;"";"";2,134416707
14,31650;"";"";-6,716221117
14,31700;"";"";-15,87205335
14,31750;"";"";-18,0084142
14,31800;"";"";-13,43049809
14,31850;"";"";-8,242193155
14,31900;"";"";-8,547387563
14,31950;"";"";-13,43049809
14,32000;"";"";-16,48244216
14,32050;"";"";-15,56685894
14,32100;"";"";-14,0408869
14,32150;"";"";-14,95647012
14,32200;"";"";-17,70321979
14,32250;"";"";-18,92399742
14,32300;"";"";-17,39802539
14,32350;"";"";-14,0408869
14,32400;"";"";-8,242193155
14,32450;"";"";-1,222721778
14,32500;"";"";3,660388745
14,32550;"";"";5,796749599
14,32600;"";"";7,01752723
14,32650;"";"";11,29024894
14,32700;"";"";17,6993315
14,32750;"";"";19,83569235
14,32800;"";"";16,47855387
14,32850;"";"";11,59544335
14,32900;"";"";8,238304861
14,32950;"";"";4,575971968
14,33000;"";"";-1,527916186
14,33050;"";"";-8,547387563
14,33100;"";"";-11,90452605
14,33150;"";"";-11,59933164
14,33200;"";"";-10,68374842
14,33250;"";"";-10,68374842
14,33300;"";"";-10,37855401
14,33350;"";"";-9,462970786
14,33400;"";"";-8,242193155
14,33450;"";"";-7,63180434
14,33500;"";"";-7,936998747
14,33550;"";"";-7,936998747
14,33600;"";"";-7,326609932
14,33650;"";"";-7,326609932
14,33700;"";"";-7,63180434
14,33750;"";"";-8,547387563
14,33800;"";"";-8,85258197
14,33850;"";"";-9,462970786
14,33900;"";"";-10,68374842
14,33950;"";"";-13,73569249
14,34000;"";"";-17,39802539
14,34050;"";"";-19,83958065
14,34100;"";"";-20,44996946
14,34150;"";"";-20,44996946
14,34200;"";"";-19,53438624
14,34250;"";"";-16,78763657
14,34300;"";"";-12,51491486
14,34350;"";"";-9,157776378
14,34400;"";"";-8,547387563
14,34450;"";"";-8,85258197
14,34500;"";"";-7,326609932
14,34550;"";"";-4,88505467
14,34600;"";"";-3,053888224
14,34650;"";"";-2,138305001
14,34700;"";"";-2,138305001
14,34750;"";"";-1,527916186
14,34800;"";"";-0,3071385548
14,34850;"";"";1,218833484
14,34900;"";"";2,134416707
14,34950;"";"";1,218833484
14,35000;"";"";-0,3071385548
14,35050;"";"";-0,9175273702
14,35100;"";"";-0,3071385548
14,35150;"";"";-0,6123329625
14,35200;"";"";-1,527916186
14,35250;"";"";-0,9175273702
14,35300;"";"";2,134416707
14,35350;"";"";4,881166376
14,35400;"";"";4,270777561
14,35450;"";"";2,744805522
14,35500;"";"";3,04999993
14,35550;"";"";3,965583153
14,35600;"";"";2,744805522
14,35650;"";"";-0,001944147068
14,35700;"";"";-1,527916186
14,35750;"";"";-0,6123329625
14,35800;"";"";-0,6123329625
14,35850;"";"";-3,969471447
14,35900;"";"";-9,462970786
14,35950;"";"";-12,82010927
14,36000;"";"";-12,51491486
14,36050;"";"";-8,547387563
14,36100;"";"";-3,359082632
14,36150;"";"";1,218833484
14,36200;"";"";3,660388745
14,36250;"";"";4,270777561
14,36300;"";"";4,575971968
14,36350;"";"";5,796749599
14,36400;"";"";7,01752723
14,36450;"";"";8,238304861
14,36500;"";"";10,37466571
14,36550;"";"";12,51102657
14,36600;"";"";12,51102657
14,36650;"";"";10,98505453
14,36700;"";"";9,459082492
14,36750;"";"";9,153888084
14,36800;"";"";9,764276899
14,36850;"";"";10,06947131
14,36900;"";"";10,67986012
14,36950;"";"";11,90063775
14,37000;"";"";11,90063775
14,37050;"";"";9,764276899
14,37100;"";"";5,796749599
14,37150;"";"";1,829222299
14,37200;"";"";-0,001944147068
14,37250;"";"";0,6084446683
14,37300;"";"";4,575971968
14,37350;"";"";7,933110453
14,37400;"";"";6,712332822
14,37450;"";"";0,913639076
14,37500;"";"";-2,748693816
14,37550;"";"";-0,6123329625
14,37600;"";"";4,881166376
14,37650;"";"";9,459082492
14,37700;"";"";11,29024894
14,37750;"";"";10,06947131
14,37800;"";"";6,712332822
14,37850;"";"";2,134416707
14,37900;"";"";-0,001944147068
14,37950;"";"";1,829222299
14,38000;"";"";6,407138415
14,38050;"";"";8,238304861
14,38100;"";"";6,712332822
14,38150;"";"";3,965583153
14,38200;"";"";1,218833484
14,38250;"";"";-2,443499409
14,38300;"";"";-7,936998747
14,38350;"";"";-13,43049809
14,38400;"";"";-17,39802539
14,38450;"";"";-20,75516387
14,38500;"";"";-23,80710795
14,38550;"";"";-26,24866321
14,38600;"";"";-26,24866321
14,38650;"";"";-25,9434688
14,38700;"";"";-26,85905202
14,38750;"";"";-29,60580169
14,38800;"";"";-31,43696814
14,38850;"";"";-28,07982966
14,38900;"";"";-19,22919183
14,38950;"";"";-8,242193155
14,39000;"";"";0,3032502606
14,39050;"";"";7,627916045
14,39100;"";"";13,7318042
14,39150;"";"";18,61491472
14,39200;"";"";18,61491472
14,39250;"";"";14,03699861
14,39300;"";"";7,627916045
14,39350;"";"";1,829222299
14,39400;"";"";-2,748693816
14,39450;"";"";-6,105832301
14,39500;"";"";-6,105832301
14,39550;"";"";-1,833110593
14,39600;"";"";3,04999993
14,39650;"";"";5,186360784
14,39700;"";"";4,881166376
14,39750;"";"";4,881166376
14,39800;"";"";6,407138415
14,39850;"";"";8,543499269
14,39900;"";"";10,37466571
14,39950;"";"";11,29024894
14,40000;"";"";10,98505453
14,40050;"";"";10,06947131
14,40100;"";"";9,153888084
14,40150;"";"";8,238304861
14,40200;"";"";7,01752723
14,40250;"";"";6,101944007
14,40300;"";"";6,101944007
14,40350;"";"";7,322721638
14,40400;"";"";8,848693676
14,40450;"";"";10,06947131
14,40500;"";"";11,59544335
14,40550;"";"";11,90063775
14,40600;"";"";10,06947131
14,40650;"";"";7,933110453
14,40700;"";"";7,933110453
14,40750;"";"";9,764276899
14,40800;"";"";10,98505453
14,40850;"";"";10,06947131
14,40900;"";"";8,238304861
14,40950;"";"";7,01752723
14,41000;"";"";5,186360784
14,41050;"";"";2,439611115
14,41100;"";"";-0,001944147068
14,41150;"";"";-2,443499409
14,41200;"";"";-3,664277039
14,41250;"";"";-3,359082632
14,41300;"";"";-1,222721778
14,41350;"";"";0,6084446683
14,41400;"";"";0,913639076
14,41450;"";"";1,218833484
14,41500;"";"";2,744805522
14,41550;"";"";3,965583153
14,41600;"";"";3,355194338
14,41650;"";"";2,744805522
14,41700;"";"";3,660388745
14,41750;"";"";5,186360784
14,41800;"";"";4,575971968
14,41850;"";"";2,439611115
14,41900;"";"";2,134416707
14,41950;"";"";4,270777561
14,42000;"";"";5,491555192
14,42050;"";"";6,101944007
14,42100;"";"";7,933110453
14,42150;"";"";11,90063775
14,42200;"";"";14,95258183
14,42250;"";"";15,25777624
14,42300;"";"";13,7318042
14,42350;"";"";11,29024894
14,42400;"";"";9,153888084
14,42450;"";"";7,627916045
14,42500;"";"";7,627916045
14,42550;"";"";7,627916045
14,42600;"";"";5,796749599
14,42650;"";"";2,744805522
14,42700;"";"";1,524027891
14,42750;"";"";3,04999993
14,42800;"";"";3,965583153
14,42850;"";"";0,913639076
14,42900;"";"";-3,664277039
14,42950;"";"";-6,105832301
14,43000;"";"";-5,495443486
14,43050;"";"";-4,274665855
14,43100;"";"";-5,190249078
14,43150;"";"";-7,021415524
14,43200;"";"";-7,936998747
14,43250;"";"";-7,326609932
14,43300;"";"";-6,411026709
14,43350;"";"";-5,800637893
14,43400;"";"";-6,105832301
14,43450;"";"";-6,411026709
14,43500;"";"";-6,716221117
14,43550;"";"";-6,411026709
14,43600;"";"";-6,105832301
14,43650;"";"";-4,88505467
14,43700;"";"";-2,748693816
14,43750;"";"";-1,833110593
14,43800;"";"";-3,664277039
14,43850;"";"";-7,021415524
14,43900;"";"";-8,85258197
14,43950;"";"";-7,936998747
14,44000;"";"";-5,495443486
14,44050;"";"";-5,495443486
14,44100;"";"";-7,021415524
14,44150;"";"";-7,63180434
14,44200;"";"";-6,105832301
14,44250;"";"";-3,359082632
14,44300;"";"";-1,222721778
14,44350;"";"";-0,001944147068
14,44400;"";"";1,829222299
14,44450;"";"";3,965583153
14,44500;"";"";3,660388745
14,44550;"";"";0,3032502606
14,44600;"";"";-2,748693816
14,44650;"";"";-4,579860263
14,44700;"";"";-4,274665855
14,44750;"";"";-4,579860263
14,44800;"";"";-4,88505467
14,44850;"";"";-5,190249078
14,44900;"";"";-5,495443486
14,44950;"";"";-6,105832301
14,45000;"";"";-7,326609932
14,45050;"";"";-8,85258197
14,45100;"";"";-9,157776378
14,45150;"";"";-8,547387563
14,45200;"";"";-7,936998747
14,45250;"";"";-8,547387563
14,45300;"";"";-10,0733596
14,45350;"";"";-10,0733596
14,45400;"";"";-7,021415524
14,45450;"";"";-2,748693816
14,45500;"";"";-0,9175273702
14,45550;"";"";-1,833110593
14,45600;"";"";-2,748693816
14,45650;"";"";-1,833110593
14,45700;"";"";-0,9175273702
14,45750;"";"";-1,527916186
14,45800;"";"";-2,748693816
14,45850;"";"";-3,053888224
14,45900;"";"";-2,138305001
14,45950;"";"";-1,833110593
14,46000;"";"";-1,527916186
14,46050;"";"";-0,3071385548
14,46100;"";"";0,913639076
14,46150;"";"";1,524027891
14,46200;"";"";1,218833484
14,46250;"";"";1,218833484
14,46300;"";"";1,829222299
14,46350;"";"";2,439611115
14,46400;"";"";2,439611115
14,46450;"";"";1,218833484
14,46500;"";"";-0,001944147068
14,46550;"";"";-0,3071385548
14,46600;"";"";-0,001944147068
14,46650;"";"";1,218833484
14,46700;"";"";0,913639076
14,46750;"";"";-0,3071385548
14,46800;"";"";-2,138305001
14,46850;"";"";-2,748693816
14,46900;"";"";-2,748693816
14,46950;"";"";-2,138305001
14,47000;"";"";-1,222721778
14,47050;"";"";-0,001944147068
14,47100;"";"";1,524027891
14,47150;"";"";1,524027891
14,47200;"";"";1,218833484
14,47250;"";"";1,524027891
14,47300;"";"";2,134416707
14,47350;"";"";3,04999993
14,47400;"";"";3,355194338
14,47450;"";"";1,829222299
14,47500;"";"";-0,001944147068
14,47550;"";"";-1,222721778
14,47600;"";"";-1,833110593
14,47650;"";"";-2,748693816
14,47700;"";"";-3,969471447
14,47750;"";"";-4,274665855
14,47800;"";"";-3,053888224
14,47850;"";"";-2,748693816
14,47900;"";"";-3,664277039
14,47950;"";"";-2,748693816
14,48000;"";"";2,134416707
14,48050;"";"";7,322721638
14,48100;"";"";8,238304861
14,48150;"";"";5,796749599
14,48200;"";"";3,660388745
14,48250;"";"";1,829222299
14,48300;"";"";-3,359082632
14,48350;"";"";-11,90452605
14,48400;"";"";-17,39802539
14,48450;"";"";-16,17724776
14,48500;"";"";-10,68374842
14,48550;"";"";-6,411026709
14,48600;"";"";-3,359082632
14,48650;"";"";0,3032502606
14,48700;"";"";4,881166376
14,48750;"";"";8,543499269
14,48800;"";"";10,06947131
14,48850;"";"";9,764276899
14,48900;"";"";7,322721638
14,48950;"";"";3,355194338
14,49000;"";"";-0,3071385548
14,49050;"";"";-2,138305001
14,49100;"";"";-2,138305001
14,49150;"";"";-0,6123329625
14,49200;"";"";1,218833484
14,49250;"";"";2,439611115
14,49300;"";"";1,218833484
14,49350;"";"";-2,443499409
14,49400;"";"";-6,411026709
14,49450;"";"";-7,326609932
14,49500;"";"";-6,411026709
14,49550;"";"";-7,326609932
14,49600;"";"";-10,98894282
14,49650;"";"";-15,56685894
14,49700;"";"";-18,0084142
14,49750;"";"";-17,39802539
14,49800;"";"";-14,65127572
14,49850;"";"";-12,20972046
14,49900;"";"";-11,90452605
14,49950;"";"";-12,20972046
14,50000;"";"";-9,462970786
14,50050;"";"";-2,138305001
14,50100;"";"";6,407138415
14,50150;"";"";12,20583216
14,50200;"";"";12,20583216
14,50250;"";"";7,933110453
14,50300;"";"";2,134416707
14,50350;"";"";-2,138305001
14,50400;"";"";-3,053888224
14,50450;"";"";-1,527916186
14,50500;"";"";-0,3071385548
14,50550;"";"";-0,3071385548
14,50600;"";"";-0,001944147068
14,50650;"";"";2,744805522
14,50700;"";"";5,491555192
14,50750;"";"";5,491555192
14,50800;"";"";3,965583153
14,50850;"";"";3,965583153
14,50900;"";"";4,881166376
14,50950;"";"";4,881166376
14,51000;"";"";4,575971968
14,51050;"";"";5,796749599
14,51100;"";"";7,322721638
14,51150;"";"";7,01752723
14,51200;"";"";6,407138415
14,51250;"";"";8,848693676
14,51300;"";"";14,64738742
14,51350;"";"";18,30972032
14,51400;"";"";18,92010913
14,51450;"";"";18,00452591
14,51500;"";"";18,00452591
14,51550;"";"";17,6993315
14,51600;"";"";16,17335946
14,51650;"";"";14,95258183
14,51700;"";"";15,25777624
14,51750;"";"";14,95258183
14,51800;"";"";13,12141538
14,51850;"";"";11,59544335
14,51900;"";"";11,90063775
14,51950;"";"";13,12141538
14,52000;"";"";13,42660979
14,52050;"";"";13,12141538
14,52100;"";"";12,20583216
14,52150;"";"";10,98505453
14,52200;"";"";9,459082492
14,52250;"";"";9,153888084
14,52300;"";"";10,37466571
14,52350;"";"";10,98505453
14,52400;"";"";9,764276899
14,52450;"";"";8,238304861
14,52500;"";"";7,322721638
14,52550;"";"";6,712332822
14,52600;"";"";6,407138415
14,52650;"";"";6,712332822
14,52700;"";"";7,01752723
14,52750;"";"";6,712332822
14,52800;"";"";5,796749599
14,52850;"";"";3,965583153
14,52900;"";"";2,134416707
14,52950;"";"";0,3032502606
14,53000;"";"";-1,222721778
14,53050;"";"";-3,664277039
14,53100;"";"";-5,800637893
14,53150;"";"";-7,021415524
14,53200;"";"";-6,105832301
14,53250;"";"";-3,969471447
14,53300;"";"";-2,443499409
14,53350;"";"";-3,053888224
14,53400;"";"";-4,579860263
14,53450;"";"";-5,190249078
14,53500;"";"";-5,190249078
14,53550;"";"";-5,190249078
14,53600;"";"";-5,495443486
14,53650;"";"";-5,190249078
14,53700;"";"";-4,579860263
14,53750;"";"";-4,88505467
14,53800;"";"";-5,190249078
14,53850;"";"";-3,969471447
14,53900;"";"";-1,527916186
14,53950;"";"";-0,9175273702
14,54000;"";"";-3,664277039
14,54050;"";"";-6,716221117
14,54100;"";"";-7,63180434
14,54150;"";"";-6,411026709
14,54200;"";"";-5,190249078
14,54250;"";"";-5,190249078
14,54300;"";"";-5,495443486
14,54350;"";"";-4,88505467
14,54400;"";"";-4,274665855
14,54450;"";"";-4,579860263
14,54500;"";"";-6,105832301
14,54550;"";"";-6,716221117
14,54600;"";"";-6,105832301
14,54650;"";"";-4,579860263
14,54700;"";"";-4,274665855
14,54750;"";"";-5,800637893
14,54800;"";"";-8,242193155
14,54850;"";"";-9,157776378
14,54900;"";"";-8,547387563
14,54950;"";"";-7,936998747
14,55000;"";"";-8,242193155
14,55050;"";"";-9,462970786
14,55100;"";"";-10,37855401
14,55150;"";"";-10,0733596
14,55200;"";"";-8,547387563
14,55250;"";"";-5,800637893
14,55300;"";"";-3,359082632
14,55350;"";"";-1,527916186
14,55400;"";"";-0,9175273702
14,55450;"";"";-0,9175273702
14,55500;"";"";-1,527916186
14,55550;"";"";-2,138305001
14,55600;"";"";-2,748693816
14,55650;"";"";-2,748693816
14,55700;"";"";-2,443499409
14,55750;"";"";-2,443499409
14,55800;"";"";-3,053888224
14,55850;"";"";-3,053888224
14,55900;"";"";-2,748693816
14,55950;"";"";-2,138305001
14,56000;"";"";-2,748693816
14,56050;"";"";-3,664277039
14,56100;"";"";-4,274665855
14,56150;"";"";-3,359082632
14,56200;"";"";-2,748693816
14,56250;"";"";-2,443499409
14,56300;"";"";-2,443499409
14,56350;"";"";-1,527916186
14,56400;"";"";-0,3071385548
14,56450;"";"";-0,3071385548
14,56500;"";"";-0,9175273702
14,56550;"";"";-1,222721778
14,56600;"";"";-0,001944147068
14,56650;"";"";0,913639076
14,56700;"";"";0,6084446683
14,56750;"";"";-0,9175273702
14,56800;"";"";-2,138305001
14,56850;"";"";-2,138305001
14,56900;"";"";-2,443499409
14,56950;"";"";-3,053888224
14,57000;"";"";-3,664277039
14,57050;"";"";-4,274665855
14,57100;"";"";-5,495443486
14,57150;"";"";-6,411026709
14,57200;"";"";-5,800637893
14,57250;"";"";-3,664277039
14,57300;"";"";-2,443499409
14,57350;"";"";-2,748693816
